temp,Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2
172.107,8898,78,38,1
209.269,8899,79,38,1
203.694,8900,80,38,1
189.113,8901,81,38,1
127.123,8902,82,38,1
6.20407,8903,83,38,1
0,8904,84,38,1
0,8905,85,38,1
0,8906,86,38,1
0,8907,87,38,1
0,8908,88,38,1
0,8909,89,38,1
0,8910,0,39,1
0,8911,1,39,1
0,8912,2,39,1
0,8913,3,39,1
0,8914,4,39,1
0,8915,5,39,1
0,8916,6,39,1
0,8917,7,39,1
0,8918,8,39,1
0,8919,9,39,1
0,8920,10,39,1
0,8921,11,39,1
0,8922,12,39,1
0,8923,13,39,1
0,8924,14,39,1
0,8925,15,39,1
0,8926,16,39,1
0,8927,17,39,1
0,8928,18,39,1
0,8929,19,39,1
0,8930,20,39,1
0,8931,21,39,1
0,8932,22,39,1
0,8933,23,39,1
0,8934,24,39,1
0,8935,25,39,1
0,8936,26,39,1
0,8937,27,39,1
0,8938,28,39,1
0,8939,29,39,1
0,8940,30,39,1
0,8941,31,39,1
0,8942,32,39,1
0,8943,33,39,1
2.62088,8944,34,39,1
4.13211,8945,35,39,1
0,8946,36,39,1
0,8947,37,39,1
2.6988,8948,38,39,1
0,8949,39,39,1
0,8950,40,39,1
0,8951,41,39,1
0,8952,42,39,1
0,8953,43,39,1
0,8954,44,39,1
2.15951,8955,45,39,1
70.1183,8956,46,39,1
103.789,8957,47,39,1
122.412,8958,48,39,1
110.183,8959,49,39,1
59.4631,8960,50,39,1
77.7628,8961,51,39,1
135.354,8962,52,39,1
130,8963,53,39,1
165.204,8964,54,39,1
82.4655,8965,55,39,1
150.661,8966,56,39,1
176.825,8967,57,39,1
138.803,8968,58,39,1
184.563,8969,59,39,1
218.583,8970,60,39,1
189.201,8971,61,39,1
204.34,8972,62,39,1
93.7526,8973,63,39,1
176.319,8974,64,39,1
184.045,8975,65,39,1
196.562,8976,66,39,1
144.444,8977,67,39,1
213.549,8978,68,39,1
198.307,8979,69,39,1
214.51,8980,70,39,1
216.521,8981,71,39,1
109.894,8982,72,39,1
213.413,8983,73,39,1
180.557,8984,74,39,1
202.146,8985,75,39,1
198.423,8986,76,39,1
213.338,8987,77,39,1
210.522,8988,78,39,1
193.971,8989,79,39,1
152.847,8990,80,39,1
206.669,8991,81,39,1
80.1677,8992,82,39,1
1.50439,8993,83,39,1
0,8994,84,39,1
0,8995,85,39,1
0,8996,86,39,1
0,8997,87,39,1
0,8998,88,39,1
0,8999,89,39,1
0,9000,0,40,1
0,9001,1,40,1
0,9002,2,40,1
0,9003,3,40,1
0,9004,4,40,1
0,9005,5,40,1
0,9006,6,40,1
0,9007,7,40,1
0,9008,8,40,1
0,9009,9,40,1
0,9010,10,40,1
0,9011,11,40,1
0,9012,12,40,1
0,9013,13,40,1
0,9014,14,40,1
0,9015,15,40,1
0,9016,16,40,1
0,9017,17,40,1
0,9018,18,40,1
0,9019,19,40,1
0,9020,20,40,1
0,9021,21,40,1
0,9022,22,40,1
0,9023,23,40,1
0,9024,24,40,1
0,9025,25,40,1
0,9026,26,40,1
0,9027,27,40,1
0,9028,28,40,1
0,9029,29,40,1
0,9030,30,40,1
0,9031,31,40,1
0,9032,32,40,1
0,9033,33,40,1
0,9034,34,40,1
0,9035,35,40,1
0,9036,36,40,1
0,9037,37,40,1
0,9038,38,40,1
0,9039,39,40,1
0,9040,40,40,1
0,9041,41,40,1
0,9042,42,40,1
0,9043,43,40,1
0,9044,44,40,1
2.84847,9045,45,40,1
92.4884,9046,46,40,1
127.896,9047,47,40,1
85.1889,9048,48,40,1
94.3131,9049,49,40,1
64.6337,9050,50,40,1
69.2809,9051,51,40,1
112.702,9052,52,40,1
143.576,9053,53,40,1
139.335,9054,54,40,1
24.9041,9055,55,40,1
186.191,9056,56,40,1
74.0743,9057,57,40,1
184.882,9058,58,40,1
135.054,9059,59,40,1
159.298,9060,60,40,1
102.235,9061,61,40,1
115.969,9062,62,40,1
165.445,9063,63,40,1
149.964,9064,64,40,1
192.909,9065,65,40,1
158.746,9066,66,40,1
214.678,9067,67,40,1
157.708,9068,68,40,1
214.445,9069,69,40,1
191.936,9070,70,40,1
162.152,9071,71,40,1
174.528,9072,72,40,1
154.381,9073,73,40,1
172.166,9074,74,40,1
190.668,9075,75,40,1
187.681,9076,76,40,1
159.577,9077,77,40,1
203.529,9078,78,40,1
204.693,9079,79,40,1
203.097,9080,80,40,1
165.15,9081,81,40,1
151.818,9082,82,40,1
7.29337,9083,83,40,1
0,9084,84,40,1
0,9085,85,40,1
0,9086,86,40,1
0,9087,87,40,1
0,9088,88,40,1
0,9089,89,40,1
0,9090,0,41,1
0,9091,1,41,1
0,9092,2,41,1
0,9093,3,41,1
0,9094,4,41,1
0,9095,5,41,1
0,9096,6,41,1
0,9097,7,41,1
0,9098,8,41,1
0,9099,9,41,1
0,9100,10,41,1
0,9101,11,41,1
0,9102,12,41,1
0,9103,13,41,1
0,9104,14,41,1
0,9105,15,41,1
0,9106,16,41,1
0,9107,17,41,1
0,9108,18,41,1
0,9109,19,41,1
0,9110,20,41,1
0,9111,21,41,1
0,9112,22,41,1
0,9113,23,41,1
0,9114,24,41,1
0,9115,25,41,1
0,9116,26,41,1
0,9117,27,41,1
0,9118,28,41,1
0,9119,29,41,1
0,9120,30,41,1
0,9121,31,41,1
0,9122,32,41,1
0,9123,33,41,1
0,9124,34,41,1
0,9125,35,41,1
0,9126,36,41,1
0,9127,37,41,1
0,9128,38,41,1
0,9129,39,41,1
0,9130,40,41,1
0,9131,41,41,1
0,9132,42,41,1
0,9133,43,41,1
0,9134,44,41,1
0,9135,45,41,1
4.36393,9136,46,41,1
6.03458,9137,47,41,1
2.60841,9138,48,41,1
5.6765,9139,49,41,1
129.94,9140,50,41,1
126.677,9141,51,41,1
5.25956,9142,52,41,1
83.5133,9143,53,41,1
179.042,9144,54,41,1
105.458,9145,55,41,1
192.545,9146,56,41,1
203.723,9147,57,41,1
89.3968,9148,58,41,1
40.871,9149,59,41,1
81.37,9150,60,41,1
183.126,9151,61,41,1
160.825,9152,62,41,1
202.443,9153,63,41,1
163.507,9154,64,41,1
162.315,9155,65,41,1
121.506,9156,66,41,1
156.698,9157,67,41,1
194.469,9158,68,41,1
215.616,9159,69,41,1
105.871,9160,70,41,1
215.597,9161,71,41,1
201.677,9162,72,41,1
207.121,9163,73,41,1
212.978,9164,74,41,1
175.217,9165,75,41,1
113.93,9166,76,41,1
147.361,9167,77,41,1
137.509,9168,78,41,1
209.616,9169,79,41,1
196.2,9170,80,41,1
80.0741,9171,81,41,1
82.6215,9172,82,41,1
3.63068,9173,83,41,1
0,9174,84,41,1
0,9175,85,41,1
0,9176,86,41,1
0,9177,87,41,1
0,9178,88,41,1
0,9179,89,41,1
0,9180,0,42,1
0,9181,1,42,1
0,9182,2,42,1
0,9183,3,42,1
0,9184,4,42,1
0,9185,5,42,1
0,9186,6,42,1
0,9187,7,42,1
0,9188,8,42,1
0,9189,9,42,1
0,9190,10,42,1
0,9191,11,42,1
0,9192,12,42,1
0,9193,13,42,1
0,9194,14,42,1
0,9195,15,42,1
0,9196,16,42,1
0,9197,17,42,1
0,9198,18,42,1
0,9199,19,42,1
0,9200,20,42,1
0,9201,21,42,1
0,9202,22,42,1
0,9203,23,42,1
0,9204,24,42,1
0,9205,25,42,1
0,9206,26,42,1
0,9207,27,42,1
0,9208,28,42,1
0,9209,29,42,1
0,9210,30,42,1
0,9211,31,42,1
0,9212,32,42,1
0,9213,33,42,1
0,9214,34,42,1
0,9215,35,42,1
0,9216,36,42,1
0,9217,37,42,1
0,9218,38,42,1
0,9219,39,42,1
0,9220,40,42,1
0,9221,41,42,1
0,9222,42,42,1
0,9223,43,42,1
0,9224,44,42,1
0,9225,45,42,1
21.2731,9226,46,42,1
23.2962,9227,47,42,1
0,9228,48,42,1
0,9229,49,42,1
9.34462,9230,50,42,1
9.10999,9231,51,42,1
0,9232,52,42,1
7.09261,9233,53,42,1
31.9209,9234,54,42,1
180.057,9235,55,42,1
197.303,9236,56,42,1
44.0877,9237,57,42,1
31.9103,9238,58,42,1
183.225,9239,59,42,1
163.949,9240,60,42,1
114.154,9241,61,42,1
101.948,9242,62,42,1
169.836,9243,63,42,1
172.847,9244,64,42,1
43.9582,9245,65,42,1
167.065,9246,66,42,1
165.427,9247,67,42,1
145.273,9248,68,42,1
147.057,9249,69,42,1
125.617,9250,70,42,1
212.536,9251,71,42,1
163.58,9252,72,42,1
190.012,9253,73,42,1
216.512,9254,74,42,1
207.383,9255,75,42,1
204.74,9256,76,42,1
187.206,9257,77,42,1
206.79,9258,78,42,1
173.642,9259,79,42,1
204.11,9260,80,42,1
194.536,9261,81,42,1
109.914,9262,82,42,1
4.83002,9263,83,42,1
0,9264,84,42,1
0,9265,85,42,1
0,9266,86,42,1
0,9267,87,42,1
0,9268,88,42,1
0,9269,89,42,1
0,9270,0,43,1
0,9271,1,43,1
0,9272,2,43,1
0,9273,3,43,1
0,9274,4,43,1
0,9275,5,43,1
0,9276,6,43,1
0,9277,7,43,1
0,9278,8,43,1
0,9279,9,43,1
0,9280,10,43,1
0,9281,11,43,1
0,9282,12,43,1
0,9283,13,43,1
0,9284,14,43,1
0,9285,15,43,1
0,9286,16,43,1
0,9287,17,43,1
0,9288,18,43,1
0,9289,19,43,1
0,9290,20,43,1
0,9291,21,43,1
0,9292,22,43,1
0,9293,23,43,1
0,9294,24,43,1
0,9295,25,43,1
0,9296,26,43,1
0,9297,27,43,1
0,9298,28,43,1
0,9299,29,43,1
0,9300,30,43,1
0,9301,31,43,1
0,9302,32,43,1
0,9303,33,43,1
0,9304,34,43,1
0,9305,35,43,1
0,9306,36,43,1
0,9307,37,43,1
0,9308,38,43,1
0,9309,39,43,1
0,9310,40,43,1
0,9311,41,43,1
0,9312,42,43,1
0,9313,43,43,1
0,9314,44,43,1
5.43906,9315,45,43,1
139.857,9316,46,43,1
153.158,9317,47,43,1
7.14317,9318,48,43,1
6.31887,9319,49,43,1
18.7838,9320,50,43,1
2.37805,9321,51,43,1
0,9322,52,43,1
0,9323,53,43,1
7.09423,9324,54,43,1
62.8035,9325,55,43,1
79.9851,9326,56,43,1
34.2731,9327,57,43,1
210.697,9328,58,43,1
216.416,9329,59,43,1
152.203,9330,60,43,1
130.267,9331,61,43,1
68.5036,9332,62,43,1
127.795,9333,63,43,1
166.25,9334,64,43,1
30.8198,9335,65,43,1
213.737,9336,66,43,1
213.588,9337,67,43,1
138.15,9338,68,43,1
153.118,9339,69,43,1
148.764,9340,70,43,1
153.561,9341,71,43,1
216.913,9342,72,43,1
120.567,9343,73,43,1
133.895,9344,74,43,1
212.882,9345,75,43,1
102.88,9346,76,43,1
148.752,9347,77,43,1
161.586,9348,78,43,1
165.756,9349,79,43,1
191.846,9350,80,43,1
172.59,9351,81,43,1
60.5112,9352,82,43,1
0,9353,83,43,1
0,9354,84,43,1
0,9355,85,43,1
0,9356,86,43,1
0,9357,87,43,1
0,9358,88,43,1
0,9359,89,43,1
0,9360,0,44,1
0,9361,1,44,1
0,9362,2,44,1
0,9363,3,44,1
0,9364,4,44,1
0,9365,5,44,1
0,9366,6,44,1
0,9367,7,44,1
0,9368,8,44,1
0,9369,9,44,1
0,9370,10,44,1
0,9371,11,44,1
0,9372,12,44,1
0,9373,13,44,1
0,9374,14,44,1
0,9375,15,44,1
0,9376,16,44,1
0,9377,17,44,1
0,9378,18,44,1
0,9379,19,44,1
0,9380,20,44,1
0,9381,21,44,1
0,9382,22,44,1
0,9383,23,44,1
0,9384,24,44,1
0,9385,25,44,1
0,9386,26,44,1
0,9387,27,44,1
0,9388,28,44,1
0,9389,29,44,1
0,9390,30,44,1
0,9391,31,44,1
0,9392,32,44,1
0,9393,33,44,1
0,9394,34,44,1
0,9395,35,44,1
0,9396,36,44,1
0,9397,37,44,1
0,9398,38,44,1
0,9399,39,44,1
0,9400,40,44,1
0,9401,41,44,1
0,9402,42,44,1
0,9403,43,44,1
0,9404,44,44,1
0,9405,45,44,1
32.8909,9406,46,44,1
36.0189,9407,47,44,1
39.9776,9408,48,44,1
147.762,9409,49,44,1
196.561,9410,50,44,1
24.8849,9411,51,44,1
16.4684,9412,52,44,1
30.8954,9413,53,44,1
56.3422,9414,54,44,1
211.318,9415,55,44,1
33.7547,9416,56,44,1
93.6088,9417,57,44,1
159.919,9418,58,44,1
47.2797,9419,59,44,1
48.9312,9420,60,44,1
66.5173,9421,61,44,1
209.347,9422,62,44,1
180.333,9423,63,44,1
216.4,9424,64,44,1
94.3687,9425,65,44,1
123.744,9426,66,44,1
178.416,9427,67,44,1
105.434,9428,68,44,1
186.239,9429,69,44,1
199.459,9430,70,44,1
167.43,9431,71,44,1
163.86,9432,72,44,1
149.774,9433,73,44,1
208.111,9434,74,44,1
215.929,9435,75,44,1
205.87,9436,76,44,1
209.024,9437,77,44,1
153.174,9438,78,44,1
182.396,9439,79,44,1
116.147,9440,80,44,1
127.933,9441,81,44,1
9.62089,9442,82,44,1
0,9443,83,44,1
0,9444,84,44,1
0,9445,85,44,1
0,9446,86,44,1
0,9447,87,44,1
0,9448,88,44,1
0,9449,89,44,1
0,9450,0,45,1
0,9451,1,45,1
0,9452,2,45,1
0,9453,3,45,1
0,9454,4,45,1
0,9455,5,45,1
0,9456,6,45,1
0,9457,7,45,1
0,9458,8,45,1
0,9459,9,45,1
0,9460,10,45,1
0,9461,11,45,1
0,9462,12,45,1
0,9463,13,45,1
0,9464,14,45,1
0,9465,15,45,1
0,9466,16,45,1
0,9467,17,45,1
0,9468,18,45,1
0,9469,19,45,1
0,9470,20,45,1
0,9471,21,45,1
0,9472,22,45,1
0,9473,23,45,1
0,9474,24,45,1
0,9475,25,45,1
0,9476,26,45,1
0,9477,27,45,1
0,9478,28,45,1
0,9479,29,45,1
0,9480,30,45,1
0,9481,31,45,1
0,9482,32,45,1
0,9483,33,45,1
0,9484,34,45,1
0,9485,35,45,1
0,9486,36,45,1
0,9487,37,45,1
0,9488,38,45,1
0,9489,39,45,1
0,9490,40,45,1
0,9491,41,45,1
0,9492,42,45,1
0,9493,43,45,1
0,9494,44,45,1
0,9495,45,45,1
14.2697,9496,46,45,1
179.363,9497,47,45,1
96.016,9498,48,45,1
137.649,9499,49,45,1
73.5777,9500,50,45,1
9.31503,9501,51,45,1
100.863,9502,52,45,1
189.222,9503,53,45,1
16.0065,9504,54,45,1
60.0344,9505,55,45,1
9.58952,9506,56,45,1
92.2361,9507,57,45,1
128.393,9508,58,45,1
65.754,9509,59,45,1
81.1563,9510,60,45,1
42.6909,9511,61,45,1
29.0295,9512,62,45,1
138.441,9513,63,45,1
95.0218,9514,64,45,1
112.884,9515,65,45,1
154.796,9516,66,45,1
51.744,9517,67,45,1
30.5779,9518,68,45,1
131.49,9519,69,45,1
209.76,9520,70,45,1
211.993,9521,71,45,1
129.78,9522,72,45,1
198.245,9523,73,45,1
193.778,9524,74,45,1
98.8307,9525,75,45,1
174.208,9526,76,45,1
209.792,9527,77,45,1
196.136,9528,78,45,1
107.914,9529,79,45,1
203.041,9530,80,45,1
178.259,9531,81,45,1
50.4516,9532,82,45,1
0,9533,83,45,1
0,9534,84,45,1
0,9535,85,45,1
0,9536,86,45,1
0,9537,87,45,1
0,9538,88,45,1
0,9539,89,45,1
0,9540,0,46,1
0,9541,1,46,1
0,9542,2,46,1
0,9543,3,46,1
0,9544,4,46,1
0,9545,5,46,1
0,9546,6,46,1
0,9547,7,46,1
0,9548,8,46,1
0,9549,9,46,1
0,9550,10,46,1
0,9551,11,46,1
0,9552,12,46,1
0,9553,13,46,1
0,9554,14,46,1
0,9555,15,46,1
0,9556,16,46,1
0,9557,17,46,1
0,9558,18,46,1
0,9559,19,46,1
0,9560,20,46,1
0,9561,21,46,1
0,9562,22,46,1
0,9563,23,46,1
0,9564,24,46,1
0,9565,25,46,1
0,9566,26,46,1
0,9567,27,46,1
0,9568,28,46,1
0,9569,29,46,1
0,9570,30,46,1
0,9571,31,46,1
0,9572,32,46,1
0,9573,33,46,1
0,9574,34,46,1
0,9575,35,46,1
0,9576,36,46,1
0,9577,37,46,1
0,9578,38,46,1
0,9579,39,46,1
0,9580,40,46,1
0,9581,41,46,1
0,9582,42,46,1
0,9583,43,46,1
0,9584,44,46,1
0,9585,45,46,1
4.95921,9586,46,46,1
62.3346,9587,47,46,1
33.3688,9588,48,46,1
4.58684,9589,49,46,1
0,9590,50,46,1
0,9591,51,46,1
22.0975,9592,52,46,1
41.4558,9593,53,46,1
3.31224,9594,54,46,1
4.21355,9595,55,46,1
25.6863,9596,56,46,1
6.66882,9597,57,46,1
43.3148,9598,58,46,1
141.757,9599,59,46,1
169.209,9600,60,46,1
197.289,9601,61,46,1
90.3802,9602,62,46,1
148.808,9603,63,46,1
159.376,9604,64,46,1
89.9771,9605,65,46,1
86.877,9606,66,46,1
19.5719,9607,67,46,1
4.15949,9608,68,46,1
75.0038,9609,69,46,1
173.533,9610,70,46,1
107.565,9611,71,46,1
38.7582,9612,72,46,1
80.7936,9613,73,46,1
182.557,9614,74,46,1
67.4598,9615,75,46,1
211.45,9616,76,46,1
113.251,9617,77,46,1
157.98,9618,78,46,1
119.102,9619,79,46,1
166.446,9620,80,46,1
181.231,9621,81,46,1
51.1189,9622,82,46,1
0,9623,83,46,1
0,9624,84,46,1
0,9625,85,46,1
0,9626,86,46,1
0,9627,87,46,1
0,9628,88,46,1
0,9629,89,46,1
0,9630,0,47,1
0,9631,1,47,1
0,9632,2,47,1
0,9633,3,47,1
0,9634,4,47,1
0,9635,5,47,1
0,9636,6,47,1
0,9637,7,47,1
0,9638,8,47,1
0,9639,9,47,1
0,9640,10,47,1
0,9641,11,47,1
0,9642,12,47,1
0,9643,13,47,1
0,9644,14,47,1
0,9645,15,47,1
0,9646,16,47,1
0,9647,17,47,1
0,9648,18,47,1
0,9649,19,47,1
0,9650,20,47,1
0,9651,21,47,1
0,9652,22,47,1
0,9653,23,47,1
0,9654,24,47,1
0,9655,25,47,1
0,9656,26,47,1
0,9657,27,47,1
0,9658,28,47,1
0,9659,29,47,1
0,9660,30,47,1
0,9661,31,47,1
0,9662,32,47,1
0,9663,33,47,1
0,9664,34,47,1
0,9665,35,47,1
0,9666,36,47,1
0,9667,37,47,1
0,9668,38,47,1
0,9669,39,47,1
0,9670,40,47,1
0,9671,41,47,1
0,9672,42,47,1
0,9673,43,47,1
0,9674,44,47,1
0,9675,45,47,1
0,9676,46,47,1
0,9677,47,47,1
0,9678,48,47,1
0,9679,49,47,1
0,9680,50,47,1
0,9681,51,47,1
0,9682,52,47,1
0,9683,53,47,1
0,9684,54,47,1
34.589,9685,55,47,1
210.859,9686,56,47,1
54.7444,9687,57,47,1
183.883,9688,58,47,1
106.014,9689,59,47,1
105.696,9690,60,47,1
177.561,9691,61,47,1
174.656,9692,62,47,1
171.025,9693,63,47,1
171.965,9694,64,47,1
192.687,9695,65,47,1
210.287,9696,66,47,1
145.401,9697,67,47,1
129.936,9698,68,47,1
118.794,9699,69,47,1
210.852,9700,70,47,1
177.388,9701,71,47,1
100.782,9702,72,47,1
77.9593,9703,73,47,1
162.202,9704,74,47,1
134.284,9705,75,47,1
131.032,9706,76,47,1
183.099,9707,77,47,1
184.332,9708,78,47,1
71.49,9709,79,47,1
207.012,9710,80,47,1
201.668,9711,81,47,1
149.208,9712,82,47,1
6.77803,9713,83,47,1
0,9714,84,47,1
0,9715,85,47,1
0,9716,86,47,1
0,9717,87,47,1
0,9718,88,47,1
0,9719,89,47,1
0,9720,0,48,1
0,9721,1,48,1
0,9722,2,48,1
0,9723,3,48,1
0,9724,4,48,1
0,9725,5,48,1
0,9726,6,48,1
0,9727,7,48,1
0,9728,8,48,1
0,9729,9,48,1
0,9730,10,48,1
0,9731,11,48,1
0,9732,12,48,1
0,9733,13,48,1
0,9734,14,48,1
0,9735,15,48,1
0,9736,16,48,1
0,9737,17,48,1
0,9738,18,48,1
0,9739,19,48,1
0,9740,20,48,1
0,9741,21,48,1
0,9742,22,48,1
0,9743,23,48,1
0,9744,24,48,1
0,9745,25,48,1
0,9746,26,48,1
0,9747,27,48,1
0,9748,28,48,1
0,9749,29,48,1
0,9750,30,48,1
0,9751,31,48,1
0,9752,32,48,1
0,9753,33,48,1
0,9754,34,48,1
0,9755,35,48,1
0,9756,36,48,1
0,9757,37,48,1
0,9758,38,48,1
0,9759,39,48,1
0,9760,40,48,1
0,9761,41,48,1
0,9762,42,48,1
0,9763,43,48,1
0,9764,44,48,1
0,9765,45,48,1
0,9766,46,48,1
0,9767,47,48,1
0,9768,48,48,1
0,9769,49,48,1
0,9770,50,48,1
0,9771,51,48,1
0,9772,52,48,1
0,9773,53,48,1
45.8293,9774,54,48,1
98.029,9775,55,48,1
202.144,9776,56,48,1
58.4461,9777,57,48,1
30.8368,9778,58,48,1
146.446,9779,59,48,1
29.6196,9780,60,48,1
105.005,9781,61,48,1
79.9853,9782,62,48,1
170.312,9783,63,48,1
194.317,9784,64,48,1
59.1755,9785,65,48,1
51.4368,9786,66,48,1
118.759,9787,67,48,1
175.806,9788,68,48,1
108.392,9789,69,48,1
58.5543,9790,70,48,1
137.708,9791,71,48,1
212.865,9792,72,48,1
161.269,9793,73,48,1
190.19,9794,74,48,1
160.967,9795,75,48,1
90.2504,9796,76,48,1
132.466,9797,77,48,1
176.54,9798,78,48,1
121.78,9799,79,48,1
166.615,9800,80,48,1
56.2007,9801,81,48,1
31.7897,9802,82,48,1
0,9803,83,48,1
0,9804,84,48,1
0,9805,85,48,1
0,9806,86,48,1
0,9807,87,48,1
0,9808,88,48,1
0,9809,89,48,1
0,9810,0,49,1
0,9811,1,49,1
0,9812,2,49,1
0,9813,3,49,1
0,9814,4,49,1
0,9815,5,49,1
0,9816,6,49,1
0,9817,7,49,1
0,9818,8,49,1
0,9819,9,49,1
0,9820,10,49,1
0,9821,11,49,1
0,9822,12,49,1
0,9823,13,49,1
0,9824,14,49,1
0,9825,15,49,1
0,9826,16,49,1
0,9827,17,49,1
0,9828,18,49,1
0,9829,19,49,1
0,9830,20,49,1
0,9831,21,49,1
0,9832,22,49,1
0,9833,23,49,1
0,9834,24,49,1
0,9835,25,49,1
0,9836,26,49,1
0,9837,27,49,1
0,9838,28,49,1
0,9839,29,49,1
0,9840,30,49,1
0,9841,31,49,1
0,9842,32,49,1
0,9843,33,49,1
0,9844,34,49,1
0,9845,35,49,1
0,9846,36,49,1
0,9847,37,49,1
0,9848,38,49,1
0,9849,39,49,1
0,9850,40,49,1
0,9851,41,49,1
0,9852,42,49,1
0,9853,43,49,1
0,9854,44,49,1
0,9855,45,49,1
0,9856,46,49,1
0,9857,47,49,1
0,9858,48,49,1
0,9859,49,49,1
0,9860,50,49,1
0,9861,51,49,1
0,9862,52,49,1
1.48988,9863,53,49,1
74.8289,9864,54,49,1
160.059,9865,55,49,1
72.5418,9866,56,49,1
20.9741,9867,57,49,1
53.5192,9868,58,49,1
217.133,9869,59,49,1
52.8745,9870,60,49,1
39.98,9871,61,49,1
113.016,9872,62,49,1
13.6061,9873,63,49,1
16.5878,9874,64,49,1
5.05149,9875,65,49,1
70.3031,9876,66,49,1
211.364,9877,67,49,1
187.676,9878,68,49,1
141.891,9879,69,49,1
84.8658,9880,70,49,1
125.538,9881,71,49,1
170,9882,72,49,1
50.4566,9883,73,49,1
193.735,9884,74,49,1
168.516,9885,75,49,1
217.317,9886,76,49,1
54.0024,9887,77,49,1
121.974,9888,78,49,1
189.514,9889,79,49,1
141.999,9890,80,49,1
129.077,9891,81,49,1
77.7731,9892,82,49,1
1.99574,9893,83,49,1
0,9894,84,49,1
0,9895,85,49,1
0,9896,86,49,1
0,9897,87,49,1
0,9898,88,49,1
0,9899,89,49,1
0,9900,0,50,1
0,9901,1,50,1
0,9902,2,50,1
0,9903,3,50,1
0,9904,4,50,1
0,9905,5,50,1
0,9906,6,50,1
0,9907,7,50,1
0,9908,8,50,1
0,9909,9,50,1
0,9910,10,50,1
0,9911,11,50,1
0,9912,12,50,1
0,9913,13,50,1
0,9914,14,50,1
0,9915,15,50,1
0,9916,16,50,1
0,9917,17,50,1
0,9918,18,50,1
0,9919,19,50,1
0,9920,20,50,1
0,9921,21,50,1
0,9922,22,50,1
0,9923,23,50,1
0,9924,24,50,1
0,9925,25,50,1
0,9926,26,50,1
0,9927,27,50,1
0,9928,28,50,1
0,9929,29,50,1
0,9930,30,50,1
0,9931,31,50,1
0,9932,32,50,1
0,9933,33,50,1
0,9934,34,50,1
0,9935,35,50,1
0,9936,36,50,1
0,9937,37,50,1
0,9938,38,50,1
0,9939,39,50,1
0,9940,40,50,1
0,9941,41,50,1
0,9942,42,50,1
0,9943,43,50,1
0,9944,44,50,1
0,9945,45,50,1
0,9946,46,50,1
0,9947,47,50,1
0,9948,48,50,1
0,9949,49,50,1
0,9950,50,50,1
0,9951,51,50,1
0,9952,52,50,1
0,9953,53,50,1
4.37049,9954,54,50,1
9.3485,9955,55,50,1
0,9956,56,50,1
0,9957,57,50,1
11.8046,9958,58,50,1
47.8926,9959,59,50,1
8.27521,9960,60,50,1
57.2413,9961,61,50,1
161.811,9962,62,50,1
19.4805,9963,63,50,1
0,9964,64,50,1
0,9965,65,50,1
4.57806,9966,66,50,1
27.6214,9967,67,50,1
83.2873,9968,68,50,1
139.414,9969,69,50,1
71.0532,9970,70,50,1
129.856,9971,71,50,1
201.278,9972,72,50,1
79.0761,9973,73,50,1
180.523,9974,74,50,1
164.706,9975,75,50,1
201.836,9976,76,50,1
79.9231,9977,77,50,1
162.126,9978,78,50,1
202.848,9979,79,50,1
161.739,9980,80,50,1
107.688,9981,81,50,1
64.8855,9982,82,50,1
1.66503,9983,83,50,1
0,9984,84,50,1
0,9985,85,50,1
0,9986,86,50,1
0,9987,87,50,1
0,9988,88,50,1
0,9989,89,50,1
0,9990,0,51,1
0,9991,1,51,1
0,9992,2,51,1
0,9993,3,51,1
0,9994,4,51,1
0,9995,5,51,1
0,9996,6,51,1
0,9997,7,51,1
0,9998,8,51,1
0,9999,9,51,1
0,10000,10,51,1
0,10001,11,51,1
0,10002,12,51,1
0,10003,13,51,1
0,10004,14,51,1
0,10005,15,51,1
0,10006,16,51,1
0,10007,17,51,1
0,10008,18,51,1
0,10009,19,51,1
0,10010,20,51,1
0,10011,21,51,1
0,10012,22,51,1
0,10013,23,51,1
0,10014,24,51,1
0,10015,25,51,1
0,10016,26,51,1
0,10017,27,51,1
0,10018,28,51,1
0,10019,29,51,1
0,10020,30,51,1
0,10021,31,51,1
0,10022,32,51,1
0,10023,33,51,1
0,10024,34,51,1
0,10025,35,51,1
0,10026,36,51,1
0,10027,37,51,1
0,10028,38,51,1
0,10029,39,51,1
0,10030,40,51,1
0,10031,41,51,1
0,10032,42,51,1
0,10033,43,51,1
0,10034,44,51,1
0,10035,45,51,1
0,10036,46,51,1
0,10037,47,51,1
0,10038,48,51,1
0,10039,49,51,1
0,10040,50,51,1
0,10041,51,51,1
0,10042,52,51,1
0,10043,53,51,1
0,10044,54,51,1
0,10045,55,51,1
0,10046,56,51,1
0,10047,57,51,1
0,10048,58,51,1
0,10049,59,51,1
0,10050,60,51,1
2.93164,10051,61,51,1
8.28722,10052,62,51,1
0,10053,63,51,1
0,10054,64,51,1
0,10055,65,51,1
0,10056,66,51,1
3.78696,10057,67,51,1
99.8387,10058,68,51,1
112.099,10059,69,51,1
5.36039,10060,70,51,1
55.0711,10061,71,51,1
212.398,10062,72,51,1
202.036,10063,73,51,1
122.84,10064,74,51,1
173.065,10065,75,51,1
87.8806,10066,76,51,1
217.139,10067,77,51,1
201.506,10068,78,51,1
179.306,10069,79,51,1
168.375,10070,80,51,1
121.26,10071,81,51,1
3.7192,10072,82,51,1
