temp,Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2
0,35951,41,39,6
0,35952,42,39,6
0,35953,43,39,6
0,35954,44,39,6
0,35955,45,39,6
0,35956,46,39,6
0,35957,47,39,6
0,35958,48,39,6
0,35959,49,39,6
0,35960,50,39,6
0,35961,51,39,6
0,35962,52,39,6
0,35963,53,39,6
0,35964,54,39,6
0,35965,55,39,6
0,35966,56,39,6
0,35967,57,39,6
0,35968,58,39,6
0,35969,59,39,6
0,35970,60,39,6
0,35971,61,39,6
0,35972,62,39,6
0,35973,63,39,6
0,35974,64,39,6
0,35975,65,39,6
0,35976,66,39,6
0,35977,67,39,6
0,35978,68,39,6
0,35979,69,39,6
0,35980,70,39,6
0,35981,71,39,6
0,35982,72,39,6
0,35983,73,39,6
0,35984,74,39,6
0,35985,75,39,6
0,35986,76,39,6
0,35987,77,39,6
0,35988,78,39,6
0,35989,79,39,6
0,35990,80,39,6
0,35991,81,39,6
0,35992,82,39,6
0,35993,83,39,6
0,35994,84,39,6
0,35995,85,39,6
0,35996,86,39,6
0,35997,87,39,6
0,35998,88,39,6
0,35999,89,39,6
0,36000,0,40,6
0,36001,1,40,6
0,36002,2,40,6
0,36003,3,40,6
0,36004,4,40,6
0,36005,5,40,6
0,36006,6,40,6
0,36007,7,40,6
0,36008,8,40,6
0,36009,9,40,6
0,36010,10,40,6
0,36011,11,40,6
0,36012,12,40,6
0,36013,13,40,6
0,36014,14,40,6
0,36015,15,40,6
0,36016,16,40,6
0,36017,17,40,6
0,36018,18,40,6
0,36019,19,40,6
0,36020,20,40,6
0,36021,21,40,6
0,36022,22,40,6
0,36023,23,40,6
0,36024,24,40,6
0,36025,25,40,6
0,36026,26,40,6
0,36027,27,40,6
0,36028,28,40,6
0,36029,29,40,6
0,36030,30,40,6
0,36031,31,40,6
0,36032,32,40,6
0,36033,33,40,6
0,36034,34,40,6
0,36035,35,40,6
0,36036,36,40,6
0,36037,37,40,6
0,36038,38,40,6
0,36039,39,40,6
0,36040,40,40,6
0,36041,41,40,6
0,36042,42,40,6
0,36043,43,40,6
0,36044,44,40,6
0,36045,45,40,6
0,36046,46,40,6
0,36047,47,40,6
0,36048,48,40,6
0,36049,49,40,6
0,36050,50,40,6
0,36051,51,40,6
0,36052,52,40,6
0,36053,53,40,6
0,36054,54,40,6
0,36055,55,40,6
0,36056,56,40,6
0,36057,57,40,6
0,36058,58,40,6
0,36059,59,40,6
0,36060,60,40,6
0,36061,61,40,6
0,36062,62,40,6
0,36063,63,40,6
0,36064,64,40,6
0,36065,65,40,6
0,36066,66,40,6
0,36067,67,40,6
0,36068,68,40,6
0,36069,69,40,6
0,36070,70,40,6
0,36071,71,40,6
0,36072,72,40,6
0,36073,73,40,6
0,36074,74,40,6
0,36075,75,40,6
0,36076,76,40,6
0,36077,77,40,6
0,36078,78,40,6
0,36079,79,40,6
0,36080,80,40,6
0,36081,81,40,6
0,36082,82,40,6
0,36083,83,40,6
0,36084,84,40,6
0,36085,85,40,6
0,36086,86,40,6
0,36087,87,40,6
0,36088,88,40,6
0,36089,89,40,6
0,36090,0,41,6
0,36091,1,41,6
0,36092,2,41,6
0,36093,3,41,6
0,36094,4,41,6
0,36095,5,41,6
0,36096,6,41,6
0,36097,7,41,6
0,36098,8,41,6
0,36099,9,41,6
0,36100,10,41,6
0,36101,11,41,6
0,36102,12,41,6
0,36103,13,41,6
0,36104,14,41,6
0,36105,15,41,6
0,36106,16,41,6
0,36107,17,41,6
0,36108,18,41,6
0,36109,19,41,6
0,36110,20,41,6
0,36111,21,41,6
0,36112,22,41,6
0,36113,23,41,6
0,36114,24,41,6
0,36115,25,41,6
0,36116,26,41,6
0,36117,27,41,6
0,36118,28,41,6
0,36119,29,41,6
0,36120,30,41,6
0,36121,31,41,6
0,36122,32,41,6
0,36123,33,41,6
0,36124,34,41,6
0,36125,35,41,6
0,36126,36,41,6
0,36127,37,41,6
0,36128,38,41,6
0,36129,39,41,6
0,36130,40,41,6
0,36131,41,41,6
0,36132,42,41,6
0,36133,43,41,6
0,36134,44,41,6
0,36135,45,41,6
0,36136,46,41,6
0,36137,47,41,6
0,36138,48,41,6
0,36139,49,41,6
0,36140,50,41,6
0,36141,51,41,6
0,36142,52,41,6
0,36143,53,41,6
0,36144,54,41,6
0,36145,55,41,6
0,36146,56,41,6
0,36147,57,41,6
0,36148,58,41,6
0,36149,59,41,6
0,36150,60,41,6
0,36151,61,41,6
0,36152,62,41,6
0,36153,63,41,6
0,36154,64,41,6
0,36155,65,41,6
0,36156,66,41,6
0,36157,67,41,6
0,36158,68,41,6
0,36159,69,41,6
0,36160,70,41,6
0,36161,71,41,6
0,36162,72,41,6
0,36163,73,41,6
0,36164,74,41,6
0,36165,75,41,6
0,36166,76,41,6
0,36167,77,41,6
0,36168,78,41,6
0,36169,79,41,6
0,36170,80,41,6
0,36171,81,41,6
0,36172,82,41,6
0,36173,83,41,6
0,36174,84,41,6
0,36175,85,41,6
0,36176,86,41,6
0,36177,87,41,6
0,36178,88,41,6
0,36179,89,41,6
0,36180,0,42,6
0,36181,1,42,6
0,36182,2,42,6
0,36183,3,42,6
0,36184,4,42,6
0,36185,5,42,6
0,36186,6,42,6
0,36187,7,42,6
0,36188,8,42,6
0,36189,9,42,6
0,36190,10,42,6
0,36191,11,42,6
0,36192,12,42,6
0,36193,13,42,6
0,36194,14,42,6
0,36195,15,42,6
0,36196,16,42,6
0,36197,17,42,6
0,36198,18,42,6
0,36199,19,42,6
0,36200,20,42,6
0,36201,21,42,6
0,36202,22,42,6
0,36203,23,42,6
0,36204,24,42,6
0,36205,25,42,6
0,36206,26,42,6
0,36207,27,42,6
0,36208,28,42,6
0,36209,29,42,6
0,36210,30,42,6
0,36211,31,42,6
0,36212,32,42,6
0,36213,33,42,6
0,36214,34,42,6
0,36215,35,42,6
0,36216,36,42,6
0,36217,37,42,6
0,36218,38,42,6
0,36219,39,42,6
0,36220,40,42,6
0,36221,41,42,6
0,36222,42,42,6
0,36223,43,42,6
0,36224,44,42,6
0,36225,45,42,6
0,36226,46,42,6
0,36227,47,42,6
0,36228,48,42,6
0,36229,49,42,6
0,36230,50,42,6
0,36231,51,42,6
0,36232,52,42,6
0,36233,53,42,6
0,36234,54,42,6
0,36235,55,42,6
0,36236,56,42,6
0,36237,57,42,6
0,36238,58,42,6
0,36239,59,42,6
0,36240,60,42,6
0,36241,61,42,6
0,36242,62,42,6
0,36243,63,42,6
0,36244,64,42,6
0,36245,65,42,6
0,36246,66,42,6
0,36247,67,42,6
0,36248,68,42,6
0,36249,69,42,6
0,36250,70,42,6
0,36251,71,42,6
0,36252,72,42,6
0,36253,73,42,6
0,36254,74,42,6
0,36255,75,42,6
0,36256,76,42,6
0,36257,77,42,6
0,36258,78,42,6
0,36259,79,42,6
0,36260,80,42,6
0,36261,81,42,6
0,36262,82,42,6
0,36263,83,42,6
0,36264,84,42,6
0,36265,85,42,6
0,36266,86,42,6
0,36267,87,42,6
0,36268,88,42,6
0,36269,89,42,6
0,36270,0,43,6
0,36271,1,43,6
0,36272,2,43,6
0,36273,3,43,6
0,36274,4,43,6
0,36275,5,43,6
0,36276,6,43,6
0,36277,7,43,6
0,36278,8,43,6
0,36279,9,43,6
0,36280,10,43,6
0,36281,11,43,6
0,36282,12,43,6
0,36283,13,43,6
0,36284,14,43,6
0,36285,15,43,6
0,36286,16,43,6
0,36287,17,43,6
0,36288,18,43,6
0,36289,19,43,6
0,36290,20,43,6
0,36291,21,43,6
0,36292,22,43,6
0,36293,23,43,6
0,36294,24,43,6
0,36295,25,43,6
0,36296,26,43,6
0,36297,27,43,6
0,36298,28,43,6
0,36299,29,43,6
0,36300,30,43,6
0,36301,31,43,6
0,36302,32,43,6
0,36303,33,43,6
0,36304,34,43,6
0,36305,35,43,6
0,36306,36,43,6
0,36307,37,43,6
0,36308,38,43,6
0,36309,39,43,6
0,36310,40,43,6
0,36311,41,43,6
0,36312,42,43,6
0,36313,43,43,6
0,36314,44,43,6
0,36315,45,43,6
0,36316,46,43,6
0,36317,47,43,6
0,36318,48,43,6
0,36319,49,43,6
0,36320,50,43,6
0,36321,51,43,6
0,36322,52,43,6
0,36323,53,43,6
0,36324,54,43,6
0,36325,55,43,6
0,36326,56,43,6
0,36327,57,43,6
0,36328,58,43,6
0,36329,59,43,6
0,36330,60,43,6
0,36331,61,43,6
0,36332,62,43,6
0,36333,63,43,6
0,36334,64,43,6
0,36335,65,43,6
0,36336,66,43,6
0,36337,67,43,6
0,36338,68,43,6
0,36339,69,43,6
0,36340,70,43,6
0,36341,71,43,6
0,36342,72,43,6
0,36343,73,43,6
0,36344,74,43,6
0,36345,75,43,6
0,36346,76,43,6
0,36347,77,43,6
0,36348,78,43,6
0,36349,79,43,6
0,36350,80,43,6
0,36351,81,43,6
0,36352,82,43,6
0,36353,83,43,6
0,36354,84,43,6
0,36355,85,43,6
0,36356,86,43,6
0,36357,87,43,6
0,36358,88,43,6
0,36359,89,43,6
0,36360,0,44,6
0,36361,1,44,6
0,36362,2,44,6
0,36363,3,44,6
0,36364,4,44,6
0,36365,5,44,6
0,36366,6,44,6
0,36367,7,44,6
0,36368,8,44,6
0,36369,9,44,6
0,36370,10,44,6
0,36371,11,44,6
0,36372,12,44,6
0,36373,13,44,6
0,36374,14,44,6
0,36375,15,44,6
0,36376,16,44,6
0,36377,17,44,6
0,36378,18,44,6
0,36379,19,44,6
0,36380,20,44,6
0,36381,21,44,6
0,36382,22,44,6
0,36383,23,44,6
0,36384,24,44,6
0,36385,25,44,6
0,36386,26,44,6
0,36387,27,44,6
0,36388,28,44,6
0,36389,29,44,6
0,36390,30,44,6
0,36391,31,44,6
0,36392,32,44,6
0,36393,33,44,6
0,36394,34,44,6
0,36395,35,44,6
0,36396,36,44,6
0,36397,37,44,6
0,36398,38,44,6
0,36399,39,44,6
0,36400,40,44,6
0,36401,41,44,6
0,36402,42,44,6
0,36403,43,44,6
0,36404,44,44,6
0,36405,45,44,6
0,36406,46,44,6
0,36407,47,44,6
0,36408,48,44,6
0,36409,49,44,6
0,36410,50,44,6
0,36411,51,44,6
0,36412,52,44,6
0,36413,53,44,6
0,36414,54,44,6
0,36415,55,44,6
0,36416,56,44,6
0,36417,57,44,6
0,36418,58,44,6
0,36419,59,44,6
0,36420,60,44,6
0,36421,61,44,6
0,36422,62,44,6
0,36423,63,44,6
0,36424,64,44,6
0,36425,65,44,6
0,36426,66,44,6
0,36427,67,44,6
0,36428,68,44,6
0,36429,69,44,6
0,36430,70,44,6
0,36431,71,44,6
0,36432,72,44,6
0,36433,73,44,6
0,36434,74,44,6
0,36435,75,44,6
0,36436,76,44,6
0,36437,77,44,6
0,36438,78,44,6
0,36439,79,44,6
0,36440,80,44,6
0,36441,81,44,6
0,36442,82,44,6
0,36443,83,44,6
0,36444,84,44,6
0,36445,85,44,6
0,36446,86,44,6
0,36447,87,44,6
0,36448,88,44,6
0,36449,89,44,6
0,36450,0,45,6
0,36451,1,45,6
0,36452,2,45,6
0,36453,3,45,6
0,36454,4,45,6
0,36455,5,45,6
0,36456,6,45,6
0,36457,7,45,6
0,36458,8,45,6
0,36459,9,45,6
0,36460,10,45,6
0,36461,11,45,6
0,36462,12,45,6
0,36463,13,45,6
0,36464,14,45,6
0,36465,15,45,6
0,36466,16,45,6
0,36467,17,45,6
0,36468,18,45,6
0,36469,19,45,6
0,36470,20,45,6
0,36471,21,45,6
0,36472,22,45,6
0,36473,23,45,6
0,36474,24,45,6
0,36475,25,45,6
0,36476,26,45,6
0,36477,27,45,6
0,36478,28,45,6
0,36479,29,45,6
0,36480,30,45,6
0,36481,31,45,6
0,36482,32,45,6
0,36483,33,45,6
0,36484,34,45,6
0,36485,35,45,6
0,36486,36,45,6
0,36487,37,45,6
0,36488,38,45,6
0,36489,39,45,6
0,36490,40,45,6
0,36491,41,45,6
0,36492,42,45,6
0,36493,43,45,6
0,36494,44,45,6
0,36495,45,45,6
0,36496,46,45,6
0,36497,47,45,6
0,36498,48,45,6
0,36499,49,45,6
0,36500,50,45,6
0,36501,51,45,6
0,36502,52,45,6
0,36503,53,45,6
0,36504,54,45,6
0,36505,55,45,6
0,36506,56,45,6
0,36507,57,45,6
0,36508,58,45,6
0,36509,59,45,6
0,36510,60,45,6
0,36511,61,45,6
0,36512,62,45,6
0,36513,63,45,6
0,36514,64,45,6
0,36515,65,45,6
0,36516,66,45,6
0,36517,67,45,6
0,36518,68,45,6
0,36519,69,45,6
0,36520,70,45,6
0,36521,71,45,6
0,36522,72,45,6
0,36523,73,45,6
0,36524,74,45,6
0,36525,75,45,6
0,36526,76,45,6
0,36527,77,45,6
0,36528,78,45,6
0,36529,79,45,6
0,36530,80,45,6
0,36531,81,45,6
0,36532,82,45,6
0,36533,83,45,6
0,36534,84,45,6
0,36535,85,45,6
0,36536,86,45,6
0,36537,87,45,6
0,36538,88,45,6
0,36539,89,45,6
0,36540,0,46,6
0,36541,1,46,6
0,36542,2,46,6
0,36543,3,46,6
0,36544,4,46,6
0,36545,5,46,6
0,36546,6,46,6
0,36547,7,46,6
0,36548,8,46,6
0,36549,9,46,6
0,36550,10,46,6
0,36551,11,46,6
0,36552,12,46,6
0,36553,13,46,6
0,36554,14,46,6
0,36555,15,46,6
0,36556,16,46,6
0,36557,17,46,6
0,36558,18,46,6
0,36559,19,46,6
0,36560,20,46,6
0,36561,21,46,6
0,36562,22,46,6
0,36563,23,46,6
0,36564,24,46,6
0,36565,25,46,6
0,36566,26,46,6
0,36567,27,46,6
0,36568,28,46,6
0,36569,29,46,6
0,36570,30,46,6
0,36571,31,46,6
0,36572,32,46,6
0,36573,33,46,6
0,36574,34,46,6
0,36575,35,46,6
0,36576,36,46,6
0,36577,37,46,6
0,36578,38,46,6
0,36579,39,46,6
0,36580,40,46,6
0,36581,41,46,6
0,36582,42,46,6
0,36583,43,46,6
0,36584,44,46,6
0,36585,45,46,6
0,36586,46,46,6
0,36587,47,46,6
0,36588,48,46,6
0,36589,49,46,6
0,36590,50,46,6
0,36591,51,46,6
0,36592,52,46,6
0,36593,53,46,6
0,36594,54,46,6
0,36595,55,46,6
0,36596,56,46,6
0,36597,57,46,6
0,36598,58,46,6
0,36599,59,46,6
0,36600,60,46,6
0,36601,61,46,6
0,36602,62,46,6
0,36603,63,46,6
0,36604,64,46,6
0,36605,65,46,6
0,36606,66,46,6
0,36607,67,46,6
0,36608,68,46,6
0,36609,69,46,6
0,36610,70,46,6
0,36611,71,46,6
0,36612,72,46,6
0,36613,73,46,6
0,36614,74,46,6
0,36615,75,46,6
0,36616,76,46,6
0,36617,77,46,6
0,36618,78,46,6
0,36619,79,46,6
0,36620,80,46,6
0,36621,81,46,6
0,36622,82,46,6
0,36623,83,46,6
0,36624,84,46,6
0,36625,85,46,6
0,36626,86,46,6
0,36627,87,46,6
0,36628,88,46,6
0,36629,89,46,6
0,36630,0,47,6
0,36631,1,47,6
0,36632,2,47,6
0,36633,3,47,6
0,36634,4,47,6
0,36635,5,47,6
0,36636,6,47,6
0,36637,7,47,6
0,36638,8,47,6
0,36639,9,47,6
0,36640,10,47,6
0,36641,11,47,6
0,36642,12,47,6
0,36643,13,47,6
0,36644,14,47,6
0,36645,15,47,6
0,36646,16,47,6
0,36647,17,47,6
0,36648,18,47,6
0,36649,19,47,6
0,36650,20,47,6
0,36651,21,47,6
0,36652,22,47,6
0,36653,23,47,6
0,36654,24,47,6
0,36655,25,47,6
0,36656,26,47,6
0,36657,27,47,6
0,36658,28,47,6
0,36659,29,47,6
0,36660,30,47,6
0,36661,31,47,6
0,36662,32,47,6
0,36663,33,47,6
0,36664,34,47,6
0,36665,35,47,6
0,36666,36,47,6
0,36667,37,47,6
0,36668,38,47,6
0,36669,39,47,6
0,36670,40,47,6
0,36671,41,47,6
0,36672,42,47,6
0,36673,43,47,6
0,36674,44,47,6
0,36675,45,47,6
0,36676,46,47,6
0,36677,47,47,6
0,36678,48,47,6
0,36679,49,47,6
0,36680,50,47,6
0,36681,51,47,6
0,36682,52,47,6
0,36683,53,47,6
0,36684,54,47,6
0,36685,55,47,6
0,36686,56,47,6
0,36687,57,47,6
0,36688,58,47,6
0,36689,59,47,6
0,36690,60,47,6
0,36691,61,47,6
0,36692,62,47,6
0,36693,63,47,6
0,36694,64,47,6
0,36695,65,47,6
0,36696,66,47,6
0,36697,67,47,6
0,36698,68,47,6
0,36699,69,47,6
0,36700,70,47,6
0,36701,71,47,6
0,36702,72,47,6
0,36703,73,47,6
0,36704,74,47,6
0,36705,75,47,6
0,36706,76,47,6
0,36707,77,47,6
0,36708,78,47,6
0,36709,79,47,6
0,36710,80,47,6
0,36711,81,47,6
0,36712,82,47,6
0,36713,83,47,6
0,36714,84,47,6
0,36715,85,47,6
0,36716,86,47,6
0,36717,87,47,6
0,36718,88,47,6
0,36719,89,47,6
0,36720,0,48,6
0,36721,1,48,6
0,36722,2,48,6
0,36723,3,48,6
0,36724,4,48,6
0,36725,5,48,6
0,36726,6,48,6
0,36727,7,48,6
0,36728,8,48,6
0,36729,9,48,6
0,36730,10,48,6
0,36731,11,48,6
0,36732,12,48,6
0,36733,13,48,6
0,36734,14,48,6
0,36735,15,48,6
0,36736,16,48,6
0,36737,17,48,6
0,36738,18,48,6
0,36739,19,48,6
0,36740,20,48,6
0,36741,21,48,6
0,36742,22,48,6
0,36743,23,48,6
0,36744,24,48,6
0,36745,25,48,6
0,36746,26,48,6
0,36747,27,48,6
0,36748,28,48,6
0,36749,29,48,6
0,36750,30,48,6
0,36751,31,48,6
0,36752,32,48,6
0,36753,33,48,6
0,36754,34,48,6
0,36755,35,48,6
0,36756,36,48,6
0,36757,37,48,6
0,36758,38,48,6
0,36759,39,48,6
0,36760,40,48,6
0,36761,41,48,6
0,36762,42,48,6
0,36763,43,48,6
0,36764,44,48,6
0,36765,45,48,6
0,36766,46,48,6
0,36767,47,48,6
0,36768,48,48,6
0,36769,49,48,6
0,36770,50,48,6
0,36771,51,48,6
0,36772,52,48,6
0,36773,53,48,6
0,36774,54,48,6
0,36775,55,48,6
0,36776,56,48,6
0,36777,57,48,6
0,36778,58,48,6
0,36779,59,48,6
0,36780,60,48,6
0,36781,61,48,6
0,36782,62,48,6
0,36783,63,48,6
0,36784,64,48,6
0,36785,65,48,6
0,36786,66,48,6
0,36787,67,48,6
0,36788,68,48,6
0,36789,69,48,6
0,36790,70,48,6
0,36791,71,48,6
0,36792,72,48,6
0,36793,73,48,6
0,36794,74,48,6
0,36795,75,48,6
0,36796,76,48,6
0,36797,77,48,6
0,36798,78,48,6
0,36799,79,48,6
0,36800,80,48,6
0,36801,81,48,6
0,36802,82,48,6
0,36803,83,48,6
0,36804,84,48,6
0,36805,85,48,6
0,36806,86,48,6
0,36807,87,48,6
0,36808,88,48,6
0,36809,89,48,6
0,36810,0,49,6
0,36811,1,49,6
0,36812,2,49,6
0,36813,3,49,6
0,36814,4,49,6
0,36815,5,49,6
0,36816,6,49,6
0,36817,7,49,6
0,36818,8,49,6
0,36819,9,49,6
0,36820,10,49,6
0,36821,11,49,6
0,36822,12,49,6
0,36823,13,49,6
0,36824,14,49,6
0,36825,15,49,6
0,36826,16,49,6
0,36827,17,49,6
0,36828,18,49,6
0,36829,19,49,6
0,36830,20,49,6
0,36831,21,49,6
0,36832,22,49,6
0,36833,23,49,6
0,36834,24,49,6
0,36835,25,49,6
0,36836,26,49,6
0,36837,27,49,6
0,36838,28,49,6
0,36839,29,49,6
0,36840,30,49,6
0,36841,31,49,6
0,36842,32,49,6
0,36843,33,49,6
0,36844,34,49,6
0,36845,35,49,6
0,36846,36,49,6
0,36847,37,49,6
0,36848,38,49,6
0,36849,39,49,6
0,36850,40,49,6
0,36851,41,49,6
0,36852,42,49,6
0,36853,43,49,6
0,36854,44,49,6
0,36855,45,49,6
0,36856,46,49,6
0,36857,47,49,6
0,36858,48,49,6
0,36859,49,49,6
0,36860,50,49,6
0,36861,51,49,6
0,36862,52,49,6
0,36863,53,49,6
0,36864,54,49,6
0,36865,55,49,6
0,36866,56,49,6
0,36867,57,49,6
0,36868,58,49,6
0,36869,59,49,6
0,36870,60,49,6
0,36871,61,49,6
0,36872,62,49,6
0,36873,63,49,6
0,36874,64,49,6
0,36875,65,49,6
0,36876,66,49,6
0,36877,67,49,6
0,36878,68,49,6
0,36879,69,49,6
0,36880,70,49,6
0,36881,71,49,6
0,36882,72,49,6
0,36883,73,49,6
0,36884,74,49,6
0,36885,75,49,6
0,36886,76,49,6
0,36887,77,49,6
0,36888,78,49,6
0,36889,79,49,6
0,36890,80,49,6
0,36891,81,49,6
0,36892,82,49,6
0,36893,83,49,6
0,36894,84,49,6
0,36895,85,49,6
0,36896,86,49,6
0,36897,87,49,6
0,36898,88,49,6
0,36899,89,49,6
0,36900,0,50,6
0,36901,1,50,6
0,36902,2,50,6
0,36903,3,50,6
0,36904,4,50,6
0,36905,5,50,6
0,36906,6,50,6
0,36907,7,50,6
0,36908,8,50,6
0,36909,9,50,6
0,36910,10,50,6
0,36911,11,50,6
0,36912,12,50,6
0,36913,13,50,6
0,36914,14,50,6
0,36915,15,50,6
0,36916,16,50,6
0,36917,17,50,6
0,36918,18,50,6
0,36919,19,50,6
0,36920,20,50,6
0,36921,21,50,6
0,36922,22,50,6
0,36923,23,50,6
0,36924,24,50,6
0,36925,25,50,6
0,36926,26,50,6
0,36927,27,50,6
0,36928,28,50,6
0,36929,29,50,6
0,36930,30,50,6
0,36931,31,50,6
0,36932,32,50,6
0,36933,33,50,6
0,36934,34,50,6
0,36935,35,50,6
0,36936,36,50,6
0,36937,37,50,6
0,36938,38,50,6
0,36939,39,50,6
0,36940,40,50,6
0,36941,41,50,6
0,36942,42,50,6
0,36943,43,50,6
0,36944,44,50,6
0,36945,45,50,6
0,36946,46,50,6
0,36947,47,50,6
0,36948,48,50,6
0,36949,49,50,6
0,36950,50,50,6
0,36951,51,50,6
0,36952,52,50,6
0,36953,53,50,6
0,36954,54,50,6
0,36955,55,50,6
0,36956,56,50,6
0,36957,57,50,6
0,36958,58,50,6
0,36959,59,50,6
0,36960,60,50,6
0,36961,61,50,6
0,36962,62,50,6
0,36963,63,50,6
0,36964,64,50,6
0,36965,65,50,6
0,36966,66,50,6
0,36967,67,50,6
0,36968,68,50,6
0,36969,69,50,6
0,36970,70,50,6
0,36971,71,50,6
0,36972,72,50,6
0,36973,73,50,6
0,36974,74,50,6
0,36975,75,50,6
0,36976,76,50,6
0,36977,77,50,6
0,36978,78,50,6
0,36979,79,50,6
0,36980,80,50,6
0,36981,81,50,6
0,36982,82,50,6
0,36983,83,50,6
0,36984,84,50,6
0,36985,85,50,6
0,36986,86,50,6
0,36987,87,50,6
0,36988,88,50,6
0,36989,89,50,6
0,36990,0,51,6
0,36991,1,51,6
0,36992,2,51,6
0,36993,3,51,6
0,36994,4,51,6
0,36995,5,51,6
0,36996,6,51,6
0,36997,7,51,6
0,36998,8,51,6
0,36999,9,51,6
0,37000,10,51,6
0,37001,11,51,6
0,37002,12,51,6
0,37003,13,51,6
0,37004,14,51,6
0,37005,15,51,6
0,37006,16,51,6
0,37007,17,51,6
0,37008,18,51,6
0,37009,19,51,6
0,37010,20,51,6
0,37011,21,51,6
0,37012,22,51,6
0,37013,23,51,6
0,37014,24,51,6
0,37015,25,51,6
0,37016,26,51,6
0,37017,27,51,6
0,37018,28,51,6
0,37019,29,51,6
0,37020,30,51,6
0,37021,31,51,6
0,37022,32,51,6
0,37023,33,51,6
0,37024,34,51,6
0,37025,35,51,6
0,37026,36,51,6
0,37027,37,51,6
0,37028,38,51,6
0,37029,39,51,6
0,37030,40,51,6
0,37031,41,51,6
0,37032,42,51,6
0,37033,43,51,6
0,37034,44,51,6
0,37035,45,51,6
0,37036,46,51,6
0,37037,47,51,6
0,37038,48,51,6
0,37039,49,51,6
0,37040,50,51,6
0,37041,51,51,6
0,37042,52,51,6
0,37043,53,51,6
0,37044,54,51,6
0,37045,55,51,6
0,37046,56,51,6
0,37047,57,51,6
0,37048,58,51,6
0,37049,59,51,6
0,37050,60,51,6
0,37051,61,51,6
0,37052,62,51,6
0,37053,63,51,6
0,37054,64,51,6
0,37055,65,51,6
0,37056,66,51,6
0,37057,67,51,6
0,37058,68,51,6
0,37059,69,51,6
0,37060,70,51,6
0,37061,71,51,6
0,37062,72,51,6
0,37063,73,51,6
0,37064,74,51,6
0,37065,75,51,6
0,37066,76,51,6
0,37067,77,51,6
0,37068,78,51,6
0,37069,79,51,6
0,37070,80,51,6
0,37071,81,51,6
0,37072,82,51,6
0,37073,83,51,6
0,37074,84,51,6
0,37075,85,51,6
0,37076,86,51,6
0,37077,87,51,6
0,37078,88,51,6
0,37079,89,51,6
0,37080,0,52,6
0,37081,1,52,6
0,37082,2,52,6
0,37083,3,52,6
0,37084,4,52,6
0,37085,5,52,6
0,37086,6,52,6
0,37087,7,52,6
0,37088,8,52,6
0,37089,9,52,6
0,37090,10,52,6
0,37091,11,52,6
0,37092,12,52,6
0,37093,13,52,6
0,37094,14,52,6
0,37095,15,52,6
0,37096,16,52,6
0,37097,17,52,6
0,37098,18,52,6
0,37099,19,52,6
0,37100,20,52,6
0,37101,21,52,6
0,37102,22,52,6
0,37103,23,52,6
0,37104,24,52,6
0,37105,25,52,6
0,37106,26,52,6
0,37107,27,52,6
0,37108,28,52,6
0,37109,29,52,6
0,37110,30,52,6
0,37111,31,52,6
0,37112,32,52,6
0,37113,33,52,6
0,37114,34,52,6
0,37115,35,52,6
0,37116,36,52,6
0,37117,37,52,6
0,37118,38,52,6
0,37119,39,52,6
0,37120,40,52,6
0,37121,41,52,6
0,37122,42,52,6
0,37123,43,52,6
0,37124,44,52,6
0,37125,45,52,6
0,37126,46,52,6
0,37127,47,52,6
0,37128,48,52,6
0,37129,49,52,6
0,37130,50,52,6
0,37131,51,52,6
0,37132,52,52,6
0,37133,53,52,6
0,37134,54,52,6
0,37135,55,52,6
0,37136,56,52,6
0,37137,57,52,6
0,37138,58,52,6
0,37139,59,52,6
0,37140,60,52,6
0,37141,61,52,6
0,37142,62,52,6
0,37143,63,52,6
0,37144,64,52,6
0,37145,65,52,6
0,37146,66,52,6
0,37147,67,52,6
0,37148,68,52,6
0,37149,69,52,6
0,37150,70,52,6
0,37151,71,52,6
0,37152,72,52,6
0,37153,73,52,6
0,37154,74,52,6
0,37155,75,52,6
0,37156,76,52,6
0,37157,77,52,6
0,37158,78,52,6
0,37159,79,52,6
0,37160,80,52,6
0,37161,81,52,6
0,37162,82,52,6
0,37163,83,52,6
0,37164,84,52,6
0,37165,85,52,6
0,37166,86,52,6
0,37167,87,52,6
0,37168,88,52,6
0,37169,89,52,6
0,37170,0,53,6
0,37171,1,53,6
0,37172,2,53,6
0,37173,3,53,6
0,37174,4,53,6
0,37175,5,53,6
0,37176,6,53,6
0,37177,7,53,6
0,37178,8,53,6
0,37179,9,53,6
0,37180,10,53,6
0,37181,11,53,6
0,37182,12,53,6
0,37183,13,53,6
0,37184,14,53,6
0,37185,15,53,6
0,37186,16,53,6
0,37187,17,53,6
0,37188,18,53,6
0,37189,19,53,6
0,37190,20,53,6
0,37191,21,53,6
0,37192,22,53,6
0,37193,23,53,6
0,37194,24,53,6
0,37195,25,53,6
0,37196,26,53,6
0,37197,27,53,6
0,37198,28,53,6
0,37199,29,53,6
0,37200,30,53,6
0,37201,31,53,6
0,37202,32,53,6
0,37203,33,53,6
0,37204,34,53,6
0,37205,35,53,6
0,37206,36,53,6
0,37207,37,53,6
0,37208,38,53,6
0,37209,39,53,6
0,37210,40,53,6
0,37211,41,53,6
0,37212,42,53,6
0,37213,43,53,6
0,37214,44,53,6
0,37215,45,53,6
0,37216,46,53,6
0,37217,47,53,6
0,37218,48,53,6
0,37219,49,53,6
